,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr16,Attr17,Attr18,Attr19,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr30,Attr31,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr41,Attr42,Attr45,Attr46,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr56,Attr57,Attr58,Attr59,class
6766,0.17651,0.78439,-0.2053,0.69972,0.030427,0.17651,0.27487,1.8805,0.21561,0.2134,0.25816,0.12796,0.17651,0.30678,1.2749,0.17651,0.093863,1.0297,0.20497,0.093863,0.35269,0.09627,0.30678,5.5565,-0.3936,0.41386,0.10391,2.1619,0.20244,1.9092,0.29879,0.10765,0.012681,0.097163,0.109,0.73727,0.34956,0.14085,0.074899,0.60991,0.68371,0.40317,0.41336,0.57284,0.20869,0.81866,0.80803,0.38581,1
6778,-0.14212,0.7719,-0.042658,0.93594,0.0,-0.15666,0.2955,1.0071,0.2281,-0.12766,-0.23528,-0.12354,-0.15666,-0.16117,1.2955,-0.15666,-0.15556,0.81904,-0.13215,-0.14112,-0.15655,0.15258,-0.14233,-4.5554,-0.11321,0.74985,-0.13335,1.2594,-0.087692,1.0071,0.28562,-0.087077,0.032685,-0.25758,-0.13122,-0.33633,0.30134,-0.1644,-0.16325,0.80737,0.66586,0.68496,0.60537,0.75804,0.10808,-0.62305,0.9941,0.25219,1
6784,0.029722,0.77276,0.16066,1.3938,0.0,0.038281,0.29386,2.1471,0.22709,0.05909,0.093834,0.034948,0.038281,0.097105,1.2941,0.038281,0.017829,1.1786,0.050026,0.013843,0.09117,0.21417,0.086029,2.4041,0.37258,0.34863,0.02752,2.7328,0.042873,2.1709,0.25869,0.019967,0.081595,0.29682,0.023299,0.095759,0.8424,0.013268,0.006179,0.73584,0.40796,0.19387,0.52661,0.59991,0.019963,0.13088,0.97279,0.13918,1
6788,0.023079,0.55892,0.10631,1.2071,0.066523,0.032036,0.78918,1.1459,0.44108,0.058574,0.062406,0.045952,0.032036,0.094212,1.7892,0.032036,0.027957,1.0595,0.032754,0.02014,0.067075,0.41259,0.078186,1.2343,0.2795,0.48069,0.027957,1.842,0.053235,1.1459,0.48665,0.046457,0.1665,0.34905,0.028584,0.17145,0.94486,0.012133,0.010589,1.1087,0.51335,0.49863,1.1597,1.2795,0.1239,0.052323,0.92159,0.10331,1
6791,0.007599,0.62246,0.009781,1.0968,-0.036908,0.009503,0.60654,0.28007,0.37754,0.030144,0.094027,0.057219,0.009503,0.025745,1.6065,0.009503,0.033932,1.3035,0.03009,0.027131,0.014633,0.23452,0.022685,1.4578,0.011,2.2213,0.10033,0.31918,0.028624,0.28007,0.3929,0.1022,0.27992,0.56672,0.10744,0.29687,0.84352,0.023568,0.084149,0.17809,0.10107,0.50872,0.42461,0.44188,0.2931,0.020126,0.78308,0.040667,1
6826,0.005924,0.9089,0.083558,1.0922,0.0,0.006654,0.10023,0.82083,0.091099,0.10193,0.007339,0.014595,0.006654,0.013181,1.1002,0.006654,0.008106,0.45087,0.06123,0.007217,0.071652,0.087732,0.012378,0.64268,0.25904499999999997,1.1068,0.037164,0.8362,0.066441,0.86203,0.093365,0.080943,0.005421,0.4552,0.074595,0.01349,0.48975,0.055904,0.068106,1.0895,0.90668,1.193,9.3317,9.5638,0.080961,0.065026,0.88167,0.024878,1
6856,0.02019,0.89598,0.026796,1.0341,0.0,0.043174,0.1161,3.0114,0.10402,0.081127,0.054874,0.017347,0.043174,0.058304,1.1161,0.043174,0.014337,1.1255,0.081109,0.006705,0.080096,0.1004,0.032652,2.1371,0.14374,0.29685,0.019374,3.2717,0.12803,3.0125,0.19009,0.042514,0.017174,0.3312,0.026934,0.039105,0.37783,0.072043,0.023923,0.90803,0.78678,0.2684,0.55798,1.0197,0.042514,0.1941,0.98567,0.82742,1
6872,0.068702,0.77317,0.27777,1.458,-0.002031,0.085697,0.29337,2.0812,0.22683,0.1828,0.14131,0.043626,0.085697,0.11743,1.2934,0.085697,0.041176,1.6276,0.14189,0.03301,0.2261,0.22493,0.095452,1.4612,2.3993,0.34555,0.041449,2.5187,0.13413,2.1302,0.32606,0.064449,0.1047,0.17534,0.068176,0.20285,0.66316,0.13679,0.065726,1.1436,0.60646,0.31142,1.9593,2.8164,0.064467,0.30288,0.91419,0.43748,1
6876,-0.009092,0.88042,0.32198,1.5505,0.0,-0.002334,0.13569,3.675,0.11947,0.02644,-0.003991,0.002528,-0.002334,0.010554,1.1358,-0.002334,-0.000635,1.0301,0.009561,-0.002474,0.079759,0.088981,0.002878,0.33227,0.25904499999999997,0.23396,0.007194,4.1884,0.000641,3.714,0.39381,0.000174,0.045219,1.3852,0.002602,-0.022524,0.73539,-0.002065,-0.000562,1.03,0.58489,0.15861,1.2822,4.2266,0.000183,-0.076107,0.99287,2.2964,1
6881,0.000493,0.33412,0.11637,1.466,0.0,0.005172,1.9929,0.7602,0.66588,0.039223,0.020712,0.076944,0.005172,0.17507,2.9929,0.005172,0.006803,0.81329,0.000535,0.000649,0.027002,0.48048,0.16106,0.015712,0.18356,0.40222,0.02477,1.9764,-0.005938,0.7602,0.67374,-0.00781,0.20569,0.2068,0.000704,0.00377,0.94223,-0.052787,-0.069438,1.0956,0.2497,0.37813,1.0504,1.0628,0.14488,0.00074,0.91345,0.011815,1
6891,0.14186,0.53552,0.25592,1.6224,0.001042,0.18035,0.86697,2.5967,0.46428,0.22431,0.43864,0.078593,0.18035,0.38109,1.8674,0.18035,0.069455,1.208,0.21227,0.054633,0.21886,0.35722,0.30922,4.8295,0.76918,0.20505,0.077111,4.4753,0.23821,2.6206,0.56678,0.091738,0.030541,0.075639,0.081748,0.75551,0.48723,0.18854,0.07261,1.2457,0.41116,0.17156,1.3954,1.7035,0.091738,0.30556,0.91452,0.22077,1
6894,-0.029387,0.65645,0.30547,1.8418,0.0,-0.029387,0.52288,1.4694,0.34325,-0.006651,-0.080984,0.000749,-0.029387,0.001677,1.5233,-0.029387,-0.02,1.147,-0.013171,-0.02,-0.046645,0.12017,0.001677,-0.57928,0.9219,0.44236,-0.007059,2.3138,-0.02776,1.5123,0.49282,-0.018893,0.018811,1.2636,-0.008964,-0.10544,0.78689,-0.043659,-0.029713,1.0181,0.36288,0.23891,1.0359,1.4873,-0.018826,-0.085615,1.0043,0.43575,1
6924,0.0,0.40889,0.38996,3.1012,0.47855,0.18537,1.4457,1.1744,0.59111,0.1885,0.99883,0.15785,0.18537,0.45336,2.4457,0.18537,0.15785,1.0266,0.1844,0.0,0.35249,0.49956,0.0,58.937,0.91873,0.24882,0.15785,1.7817,0.17757,1.1744,0.81441,0.1512,0.67371,0.073912,0.15702,0.0,1.8722,0.1844,0.15702,1.4076,0.18559,0.25475,1.3926,1.9187,0.37974,0.0,0.62301,0.37776,1
6931,0.013551,0.85253,0.057544,1.0769,-0.21204,0.023628,0.17298,2.0273,0.14747,0.064103,0.031565,0.027798,0.023628,0.066103,1.173,0.023628,0.011655,1.1904,0.056557,0.006684,0.021384,-0.16463,0.054283,1.3973,0.29693,0.41433,0.030739,2.3124,0.077797,2.0354,0.24055,0.038374,0.058502,0.31828,0.027898,0.033026,0.60664,0.02383,0.011755,0.94554,0.74856,0.37972,0.76095,1.2412,0.038343,0.091892,0.96854,0.63116,1
6936,0.11854,0.43822,0.030709,1.0727,0.0,0.15028,1.2814,5.6958,0.56154,0.15046,0.356,0.037156,0.15028,0.48294,2.282,0.15028,0.026384,1.1631,0.15035,0.020813,0.20828,0.54563,0.41053,811.71,0.05615,0.052693,0.026416,13.02,0.014343,5.856,0.57773,0.002518,0.32681,0.068997,0.026397,0.50768,0.87996,0.088998,0.015625,1.0334,0.42213,0.073987,1.0267,1.0563,0.002525,0.21111,0.9743,0.028837,1
6947,0.18835,0.43032,0.36039,2.0857,0.0,0.23045,1.3238,2.4371,0.56968,0.23949,0.69424,0.13878,0.23045,0.78594,2.3238,0.23045,0.094557,1.441,0.23346,0.077286,0.32316,0.49076,0.68813,25.812,1.1713,0.17301,0.098239,5.1727,0.21995,2.4655,0.6372,0.090248,0.062178,0.042037,0.095795,1.3883,0.47091,0.1257,0.051577,1.6089,0.33194,0.14912,1.8516,2.071,0.090267,0.33063,0.90284,0.11852,1
6949,0.023532,0.75825,-0.11758,0.83109,-0.004839,0.035256,0.31877,2.2753,0.24171,0.056081,0.050648,0.041716,0.035256,0.12518,1.3188,0.035256,0.015495,1.3932,0.053499,0.010342,0.068794,0.066874,0.10972,2.5689,-0.27896,0.32471,0.02188,2.9611,0.054286,2.3011,0.29245,0.023858,0.03127,0.22336,0.023513,0.079395,0.45705,-0.006163,-0.002709,0.76297,0.6961,0.31003,0.57347,0.69387,0.023858,0.097356,0.97573,0.20995,1
6951,0.012653,0.65967,-0.032487,0.94199,0.0,0.019528,0.51591,2.5463,0.34033,0.039448,0.03487,0.028882,0.019528,0.11148,1.5159,0.019528,0.007669,1.5219,0.037398,0.004969,0.073042,0.31902,0.10106,1.8773,-0.06876,0.25899,0.013705,3.8062,0.06328,2.5502,0.43183,0.024851,0.008207,0.24055,0.014687,0.064706,0.3574,-0.016617,-0.006526,0.79968,0.56001,0.22304,0.72032,0.91398,0.024819,0.037179,0.98456,0.26886,1
6953,0.048529,0.80481,-0.1992,0.68723,0.0,0.062548,0.24273,4.8285,0.19535,0.069327,0.09821,0.019431,0.062548,0.11658,1.2425,0.062548,0.012954,1.5706,0.069173,0.01005,0.10031,0.16746,0.099158,10.205,-0.35415,0.16416,0.013847,5.9183,0.076413,4.8322,0.32445,0.015825,0.022013,0.26708,0.014326,1.6237,0.06894,0.037899,0.007849,0.54384,0.63688,0.13371,0.3473,0.57683,0.015825,0.24842,0.98569,0.66088,1
6954,-0.008735,0.71914,0.01736,1.0512,-0.004512,-0.007645,0.39054,1.2605,0.28086,0.037958,-0.022547,0.020818,-0.007645,0.036491,1.3905,-0.007645,-0.006065,1.0251,0.037911,-0.00693,0.009627,0.073798,0.034974,0.83133,0.026975,0.56908,-0.005305,1.7311,0.016633,1.2829,0.59027,0.013195,0.007024,0.33388,0.030076,-0.033631,0.77307,0.004025,0.003193,0.49561,0.33906,0.27236,0.43641,0.91719,0.013205,-0.031101,0.97039,1.1017,1
6958,0.10097,0.56471,0.35436,1.6519,0.0,0.12607,0.77081,2.3775,0.43529,0.13047,0.23193,0.058431,0.12607,0.246,1.7708,0.12607,0.053027,1.547,0.12498,0.042467,0.22447,0.4041,0.20154,28.432,0.25904499999999997,0.17092,0.054693,4.1538,0.044227,2.4762,0.4564,0.018602,0.30164,0.13657,0.052568,1.1049,0.46974,0.11213,0.047164,1.5901,0.54358,0.23173,4.2651,4.472,0.018627,0.23195,0.94731,0.04851,1
6959,0.017751,1.3089,-0.5854,0.499,-0.49227,0.017751,-0.23585,5.3398,-0.3087,0.029169,0.015192,0.015553,0.017751,0.063452,0.76401,0.017751,0.003324,1.2325,0.028596,0.003324,-0.079365,-0.45254,0.063452,2.5043,-1.4041,0.24095,0.004785,4.0587,0.029585,5.3415,-0.1683,0.00554,0.023967,0.46466,0.005355,0.27714,0.078781,-0.036704,-0.006874,0.44547,1.1685,0.21995,-0.74041,-0.40367,0.005522,-0.057501,0.99456,-0.4548,1
6974,0.01275,0.6674,-0.009548,0.98154,0.0,0.010684,0.49835,1.2038,0.3326,0.029525,0.020661,0.045729,0.010684,0.082479,1.4983,0.010684,0.008876,1.2711,0.029455,0.010592,0.012322,0.28218,0.085575,1.5634,-0.019389,0.52121,0.023506,1.7861,0.01963,1.2216,0.42561,0.016307,0.10652,0.30137,0.02447,0.041927,0.69463,-0.014907,-0.012384,0.76049,0.5171,0.43379,0.6754,0.86428,0.016299,0.038336,0.97584,0.27965,1
6975,0.001003,0.44691,0.061598,1.1672,0.0,0.001003,1.2373,1.1823,0.55296,0.020014,0.002723,0.064718,0.001003,0.17121,2.2376,0.001003,0.000849,0.98687,0.010724,0.000849,0.004346,0.41235,0.17121,0.56409,0.10807,0.30388,0.005904,3.0244,-0.141,1.3716,0.58248,-0.11926,0.2381,0.17274,0.00907,0.005216,0.76014,-0.06479,-0.054799,0.9622,0.36842,0.27257,0.97013,1.0219,-0.11926,0.001814,0.98545,0.053394,1
6981,0.075494,0.77537,0.052367,1.3347,0.059421,0.092271,0.2897,0.77555,0.22463,0.092718,0.58981,0.12156,0.092271,0.12159,1.2897,0.092271,0.11897,1.1454499999999999,0.091672,0.097342,0.11442,0.22133,0.099951,204.82,0.066187,0.96407,0.11897,0.91602,0.069503,0.80301,0.2562,0.089617,0.18007,0.2759,0.1182,1.5369,0.49406,0.089666,0.11562,0.2693,0.15644,0.22026,0.28391,0.32382,0.089694,0.33609,0.8845,0.14057,1
6986,0.14995,0.36466,0.58598,2.6624,0.00072,0.18972,1.7423,1.5669,0.63534,0.19907,0.53822,0.13929,0.18972,0.59852,2.7423,0.18972,0.12108,0.83365,0.19582,0.095699,0.40448,0.6115,0.48946,20.946,0.25904499999999997,0.17403,0.12167,3.7777,0.19887,1.5766,0.63791,0.12692,0.27537,0.054179,0.12497,0.32936,1.567,0.16729,0.10676,2.5736,0.35249,0.25588,10.323,10.365,0.12694,0.23601,0.87372,0.004039,1
7002,0.009313,0.61761,-0.22233,0.60119,0.0,0.014544,0.61915,2.0802,0.38239,0.03527,0.026088,0.06,0.014544,0.20209,1.6192,0.014544,0.006992,1.0862,0.030142,0.004477,0.11693,0.37851,0.19362,1.4543,-0.33441,0.29147,0.016955,3.3411,0.016996,2.0802,0.40988,0.00817,0.044431,0.14662,0.01449,0.089539,0.41462,-0.080125,-0.038518,0.54266,0.55748,0.27016,0.57516,0.6165,0.00817,0.024354,1.0019,0.071883,1
7009,-0.091442,0.7055,-0.047216,0.92568,0.0,-0.090374,0.41744,9.1345,0.2945,-0.067633,-0.14226,-0.003698,-0.090374,-0.047881,1.4174,-0.090374,-0.009894,1.0377,-0.076312,-0.010011,-0.038146,0.28849,-0.049393,-3.3557,-0.11465,0.076222,-0.008309,13.136,0.008914,9.1999,0.31735,0.000976,0.036787,-1.1927,-0.008354,-0.72971,0.23405,-0.13291,-0.01455,0.83353,0.63527,0.068548,0.71511,0.77059,0.000966,-0.31049,1.0074,0.077583,1
